Unnamed: 0,text,created_at,user_followers,user_friends,retweet_count,favorite_count,processed_text,label,word_count
9116,Narkoba berhasil ditangkap. ,2024-03-30 06:19:29,-0.37836642679014093,0.30986695049132607,-1.0729659257321222,-1.4451954107397438,narkoba berhasil ditangkap,0,3
9117,Kesenian membuka peluang investasi. ,2024-07-20 14:14:11,-1.0810514376260962,0.854687037705763,-0.36773140441785124,0.5166605329299556,kesenian membuka peluang investasi,1,4
9118,Perampokan warga diminta waspada. ,2024-05-30 11:33:44,-0.1781522198969719,1.5762055315843417,0.2821906054207907,1.0705963287896356,perampokan warga diminta waspada,2,3
9119,Ekonomi menjadi agenda tahunan. ,2024-01-23 10:31:05,0.2444440234750774,1.1660128018282985,-0.13265323064642756,-1.145146854649084,ekonomi menjadi agenda tahunan,1,3
9120,Cyberbullying ada saksi yang melihat kejadian. ,2024-06-23 12:57:29,-0.10707441709834245,-0.40744443846667777,0.3305890529619662,0.28585395132175573,cyberbullying saksi melihat kejadian,1,3
9121,Kebudayaan daerah berdampak positif bagi masyarakat. ,2024-03-10 00:17:52,-1.5916152587192216,0.1422839378217631,0.9113704234560718,-0.660453033271864,kebudayaan daerah berdampak positif masyarakat,2,5
9122,Pemerasan pelaku berhasil melarikan diri. ,2024-02-23 22:12:56,-1.427643693847136,-0.9740012344374179,-1.5016378896682478,-1.3644131071768737,pemerasan pelaku berhasil melarikan diri,2,4
9123,Pembobolan masih dalam penyelidikan. ,2024-04-24 02:44:50,-0.6186938491241207,0.566500350646389,-0.11191103884306663,0.3666362548846257,pembobolan penyelidikan,0,2
9124,Penyerangan korban diminta melapor. ,2024-06-19 22:34:51,-0.2034868822806418,0.9374267678104008,-0.07042665523634481,-0.9027999439604739,penyerangan korban diminta melapor,0,3
9125,Seni rupa menambah wawasan masyarakat. ,2024-02-10 00:13:04,-0.7882953389703553,-1.299350681628536,-1.0314815421254004,-0.8681789567192439,seni rupa menambah wawasan masyarakat,2,5
9126,Penipuan tersangka melawan saat ditangkap. ,2024-06-01 17:45:03,-1.0356601675220212,1.2494537160863655,-0.06351259130189117,-0.3488641481007941,penipuan tersangka melawan ditangkap,0,4
9127,Volunteer menjadi trend baru. ,2024-01-25 07:48:21,-0.3727365018159921,-0.3113822094468865,1.2432454923098464,-0.8220176403976039,volunteer menjadi trend baru,2,2
9128,Kesejahteraan diharapkan memberikan manfaat. ,2024-07-04 06:02:39,0.679003857417193,-0.47966640626987855,-1.4324972503237114,-0.8566386276388339,kesejahteraan diharapkan memberikan manfaat,2,3
9129,Pemalsuan tersangka melawan saat ditangkap. ,2024-05-22 22:25:30,0.5269958831151736,-1.6772889403268392,0.6486359939468336,1.1398383032720956,pemalsuan tersangka melawan ditangkap,0,4
9130,Pemalsuan penyidikan dilakukan secara intensif. ,2024-06-15 00:13:33,-1.169722755968941,-1.2797175253325201,0.6970344414880091,-1.0643645510862139,pemalsuan penyidikan dilakukan intensif,1,3
9131,Konservasi menggali potensi lokal. ,2024-05-25 07:02:04,-1.4445334687695826,1.01105110392046,0.7246906972258236,0.5628218492515956,konservasi menggali potensi lokal,1,4
9132,Teknologi meningkatkan keterampilan. ,2024-06-14 07:54:51,0.9471290343110328,1.2964330543661173,0.6832063136191018,-0.9374209312017039,teknologi meningkatkan keterampilan,2,3
9133,Pembakaran motif masih belum diketahui. ,2024-04-21 04:51:59,-0.3917374986037445,-1.1542055618687053,1.423011154605641,1.1513786323525055,pembakaran motif diketahui,0,2
9134,Pembunuhan korban diminta melapor. ,2024-04-20 14:40:58,1.672685615354468,-0.5736250828293825,-0.9623409027808641,-1.6875423214283538,pembunuhan korban diminta melapor,0,3
9135,Cyberbullying tersangka akan segera diadili. ,2024-01-02 10:18:57,-1.0335489456567153,1.5348356665320229,1.02199544640733,-0.648912704191454,cyberbullying tersangka segera diadili,2,3
9136,Inovasi mendorong inovasi lokal. ,2024-06-23 20:53:00,1.257478648510989,-1.6001586834496344,-0.035856335564076615,-0.14113822465341413,inovasi mendorong inovasi lokal,1,4
9137,Penipuan online lokasi kejadian telah diamankan. ,2024-03-19 05:06:59,0.871125047160023,-0.817637168222721,0.03328430378045977,-0.2680818445379241,penipuan online lokasi kejadian diamankan,2,5
9138,Komunitas meraih penghargaan internasional. ,2024-01-21 10:54:35,-0.23198837746227044,-0.09752104265100066,1.5405502414913528,-0.47580776798530405,komunitas meraih penghargaan internasional,2,4
9139,Konser melibatkan banyak peserta. ,2024-03-03 22:35:00,-1.2267257463321983,1.3728621270898929,-0.38847359622121214,1.2667819231566055,konser melibatkan banyak peserta,0,3
9140,Kesejahteraan mempererat hubungan sosial. ,2024-03-20 06:00:21,0.11108517564992612,-0.0463345994506739,0.5310969070611217,0.7243864563773356,kesejahteraan mempererat hubungan sosial,1,4
9141,Pameran seni menjadi trend baru. ,2024-07-02 19:38:07,-0.14753950285003742,-1.6106764457510714,-0.04277039949853025,0.7936284308597956,pameran seni menjadi trend baru,2,3
9142,Pemalsuan berhasil ditangkap. ,2024-06-30 12:12:20,-1.3854192565410195,-0.2994620788385912,0.7316047611602772,0.9321123798247155,pemalsuan berhasil ditangkap,0,3
9143,Festival mempererat hubungan sosial. ,2024-05-14 21:36:00,-1.2274294869539668,-1.4914751396681187,0.10933900705944978,0.5051202038495457,festival mempererat hubungan sosial,1,4
9144,Pameran mendongkrak perekonomian daerah. ,2024-05-05 11:58:22,1.0477639432239438,0.802098226198578,-1.5846066568816917,-1.0989855383274438,pameran mendongkrak perekonomian daerah,1,4
9145,Perdagangan manusia masih dalam penyelidikan. ,2024-03-04 07:13:16,-0.36956966901803334,-0.28824313238372506,0.8906282316527109,-1.2259291582119538,perdagangan manusia penyelidikan,0,3
9146,Museum menjunjung tinggi nilai budaya. ,2024-05-01 14:44:40,1.323278396646354,0.37437589260680637,-0.47144236343465584,0.5974428364928257,museum menjunjung tinggi nilai budaya,2,4
9147,Pemalsuan masih dalam penyelidikan. ,2024-04-14 23:40:32,-0.07822105160582951,-1.6120788140579296,-0.851715879829606,-0.9835822475233439,pemalsuan penyelidikan,0,2
9148,Inovasi menciptakan lapangan kerja baru. ,2024-03-04 06:13:14,0.41861982736280795,0.8196278300343063,-0.851715879829606,-0.879719285799654,inovasi menciptakan lapangan kerja baru,2,4
9149,Penggelapan penyidikan dilakukan secara intensif. ,2024-02-29 03:41:35,-1.0222890957084176,1.6961080218207236,-1.1006221814699368,-1.6875423214283538,penggelapan penyidikan dilakukan intensif,1,3
9150,Fotografi mengalami peningkatan. ,2024-05-09 15:33:35,-1.4765536670600543,1.5705960583569085,0.3582453086997808,-0.7296950077543239,fotografi mengalami peningkatan,2,3
9151,Pembakaran motif masih belum diketahui. ,2024-01-11 14:12:33,1.0241886323946954,1.357436075714452,-0.05659852736743753,-0.9720419184429339,pembakaran motif diketahui,0,2
9152,Pencemaran nama baik berhasil ditangkap. ,2024-01-13 22:29:30,0.5744983750845547,-1.7011292015434296,-0.09116884703970572,-0.21038019913587414,pencemaran nama baik berhasil ditangkap,0,4
9153,Teknologi membuka peluang investasi. ,2024-01-10 22:24:37,-1.4899247388736578,0.08969512631457806,0.19922183820734707,-0.40656579350284405,teknologi membuka peluang investasi,1,4
9154,Pembobolan tersangka melawan saat ditangkap. ,2024-06-07 01:36:47,1.7068170355102454,-0.5715215303690951,0.6693781857501945,-1.122066196488264,pembobolan tersangka melawan ditangkap,0,4
9155,Penipuan motif masih belum diketahui. ,2024-01-21 00:26:59,-1.0997005641029645,1.241740690398645,-0.4092157880245731,-1.2490098163727739,penipuan motif diketahui,0,2
9156,Penyelundupan tersangka mengaku bersalah. ,2024-07-02 22:29:44,-1.4973140154022282,1.6217825015572354,-0.8033174322884304,0.14737000235683578,penyelundupan tersangka mengaku bersalah,0,4
9157,Penipuan tersangka mengaku bersalah. ,2024-06-28 21:53:24,-1.0894963250873198,0.8841367721497867,1.1671907890308564,0.15891033143724578,penipuan tersangka mengaku bersalah,0,4
9158,Pembobolan ada saksi yang melihat kejadian. ,2024-02-13 01:25:09,0.7894911350348646,-1.2811198936393784,0.7316047611602772,0.03196671155273581,pembobolan saksi melihat kejadian,0,3
9159,Penculikan lokasi kejadian telah diamankan. ,2024-07-03 02:43:08,1.032985390166803,0.7579236245325426,-1.0729659257321222,-0.556590071548174,penculikan lokasi kejadian diamankan,0,4
9160,Pelecehan barang bukti ditemukan. ,2024-07-24 00:30:38,-0.5620427290717477,0.45921917517173155,-0.25710638146659304,-1.1682275128099038,pelecehan barang bukti ditemukan,1,4
9161,Perdagangan manusia kasus ini menarik perhatian publik. ,2024-03-30 13:37:43,-0.4937798887601927,0.47955351562117643,1.1671907890308564,-0.879719285799654,perdagangan manusia kasus menarik perhatian publik,1,5
9162,Penggelapan pelaku berhasil melarikan diri. ,2024-02-28 15:52:08,-1.0117329863818885,-1.5026940861229847,0.37898750050314167,0.5397411910907757,penggelapan pelaku berhasil melarikan diri,0,4
9163,Pameran buku meningkatkan kesadaran masyarakat. ,2024-01-24 12:39:16,0.4411395272594034,-0.47195338058215813,0.7661750808325454,-1.6413810051067137,pameran buku meningkatkan kesadaran masyarakat,1,5
9164,Perampokan lokasi kejadian telah diamankan. ,2024-07-22 10:45:57,-0.3987749048214306,0.31757997617904654,1.1671907890308564,0.7013057982165156,perampokan lokasi kejadian diamankan,2,4
9165,Korupsi motif masih belum diketahui. ,2024-07-29 20:04:06,0.8035659474702367,0.2684970854390072,-0.7272627290094404,1.2090802777545555,korupsi motif diketahui,0,2
9166,Seni kontemporer mendapat respon positif. ,2024-07-17 11:59:23,0.48688266767436295,-0.9136993972425124,0.5380109709955754,-0.12959789557300413,seni kontemporer mendapat respon positif,2,4
9167,Keamanan pangan meraih penghargaan internasional. ,2024-03-16 23:52:31,0.8514203097505021,1.1127228061676842,1.0150813824728764,-1.5490583724634337,keamanan pangan meraih penghargaan internasional,2,5
9168,Pemberdayaan mendukung pembangunan berkelanjutan. ,2024-07-26 02:25:41,1.6526290076340626,0.18715972364122765,-1.4324972503237114,-1.5259777143026136,pemberdayaan mendukung pembangunan berkelanjutan,1,4
9169,Kuliner menjadi ikon baru. ,2024-02-27 23:26:07,-1.5965414430716018,0.7488082305379639,0.9874251267350619,-0.6835336914326839,kuliner menjadi ikon baru,2,2
9170,Arkeologi mengalami peningkatan. ,2024-05-31 02:26:31,-0.9670454568995818,1.011752288073889,0.8837141677182573,-1.4567357398201537,arkeologi mengalami peningkatan,1,3
9171,Pelecehan kasus meningkat selama pandemi. ,2024-06-05 07:04:37,0.8602170675226096,0.8511811169386173,0.8906282316527109,0.27431362224134576,pelecehan kasus meningkat selama pandemi,0,3
9172,Penghijauan meningkatkan keterampilan. ,2024-05-27 01:24:07,0.0590083696390491,-0.4382965412175597,-0.5613251945825531,-0.671993362352274,penghijauan meningkatkan keterampilan,2,3
9173,Perjudian pelaku berhasil melarikan diri. ,2024-05-30 13:30:24,1.6557958404320214,0.707438365485645,-1.6606613601606817,-1.5952196887850738,perjudian pelaku berhasil melarikan diri,0,4
9174,Program sosial menjadi trend baru. ,2024-03-03 11:12:26,0.05197096342136302,0.4444943079497198,-0.8793721355674204,1.6360724537297253,program sosial menjadi trend baru,2,3
9175,Pameran buku menarik wisatawan mancanegara. ,2024-06-30 04:53:50,-1.7524199907933486,-0.5378646910044966,-0.2156219978598712,-1.2605501454531838,pameran buku menarik wisatawan mancanegara,1,5
9176,Keamanan pangan diselenggarakan dengan sangat baik. ,2024-02-03 12:44:23,0.31270686378663237,0.16822775149864105,0.8629719759148964,0.12428934419601578,keamanan pangan diselenggarakan sangat baik,2,3
9177,Terorisme korban diminta melapor. ,2024-06-29 07:14:30,-1.3379167645716383,0.7691425709874087,-0.8586299437640595,1.5091288338452153,terorisme korban diminta melapor,0,3
9178,Energi terbarukan menjadi sorotan media. ,2024-06-07 06:04:41,0.16210637072815023,1.5138001419291487,-0.7272627290094404,-0.9027999439604739,energi terbarukan menjadi sorotan media,1,4
9179,Pameran menarik wisatawan mancanegara. ,2024-07-30 00:02:58,-0.014532525335770463,-1.4606230369172368,-1.3702706749136289,-0.025734933849314176,pameran menarik wisatawan mancanegara,1,4
9180,Perdagangan manusia masih dalam penyelidikan. ,2024-04-02 08:28:52,-0.3273452317119169,-0.8975721617136423,-0.429957979827934,-1.6990826505087637,perdagangan manusia penyelidikan,0,3
9181,Pengembangan diri mendukung pembangunan berkelanjutan. ,2024-01-11 11:38:28,0.8869592111498168,0.27550892697329854,1.6096908808358892,-1.0989855383274438,pengembangan diri mendukung pembangunan berkelanjutan,2,4
9182,Turnamen mendapat sorotan positif. ,2024-01-16 11:49:09,-0.12290858108813614,-1.2642914739570792,-0.1257391667119739,-0.014194604768904178,turnamen mendapat sorotan positif,2,3
9183,Penganiayaan kasus meningkat selama pandemi. ,2024-04-20 17:17:31,1.1814746613599794,0.5686039031066764,-1.480895697864887,1.1859996195937355,penganiayaan kasus meningkat selama pandemi,0,3
9184,Pelatihan menjadi ikon baru. ,2024-03-28 05:42:51,0.2845572389158881,0.22923077284697568,-0.9692549667153177,-0.2911625026987441,pelatihan menjadi ikon baru,2,2
9185,Perjudian kasus meningkat selama pandemi. ,2024-04-18 08:01:24,0.449936285031511,-0.8519951917407487,-0.9969112224531324,-1.214388829131544,perjudian kasus meningkat selama pandemi,1,3
9186,Pemalsuan masih dalam penyelidikan. ,2024-07-22 08:27:36,-1.2355225041043059,0.5195210123666371,0.372073436568688,-0.17575921189464414,pemalsuan penyelidikan,0,2
9187,Pelecehan tersangka melawan saat ditangkap. ,2024-05-31 11:43:29,-0.08631406875616851,-1.2397500285870595,-0.8586299437640595,1.4398868593627554,pelecehan tersangka melawan ditangkap,0,4
9188,Perampokan terjadi di Palembang. ,2024-03-03 11:39:49,0.6487430106811428,-1.2691997630310832,-1.5846066568816917,-0.8220176403976039,perampokan terjadi palembang,2,2
9189,Pembunuhan tersangka mencoba melarikan diri. ,2024-01-23 10:28:44,1.7142063120388158,-1.3554454139028667,1.0565657660795982,0.4474185584474957,pembunuhan tersangka mencoba melarikan diri,0,4
9190,Penipuan online korban diminta melapor. ,2024-07-19 20:21:56,-1.0792920860716748,0.3926066805959639,-0.0012860158918084254,-0.625832046030634,penipuan online korban diminta melapor,0,4
9191,Narkoba polisi masih memburu pelaku. ,2024-03-19 22:10:45,0.3169293075172441,0.24886392914299144,0.468870331651039,-1.3182517908552338,narkoba polisi memburu pelaku,0,4
9192,Komunitas mengalami peningkatan. ,2024-04-06 06:39:03,1.2761277749878572,-0.20059511320508333,1.0150813824728764,1.0244350124679955,komunitas mengalami peningkatan,2,3
9193,Entrepreneurship menggali potensi lokal. ,2024-01-23 03:06:44,1.6505177857687567,0.060946576023983574,0.08859681525608887,1.7053144282121853,entrepreneurship menggali potensi lokal,1,4
9194,Jurnalistik mendukung pembangunan berkelanjutan. ,2024-01-10 18:25:40,0.3148180856519382,-0.9235159753905202,-0.06351259130189117,1.3014029103978355,jurnalistik mendukung pembangunan berkelanjutan,1,4
9195,Penganiayaan lokasi kejadian telah diamankan. ,2024-06-26 21:42:40,-1.2362262447260746,-0.07297959728098098,1.194847044768671,0.25123296408052576,penganiayaan lokasi kejadian diamankan,0,4
9196,Begal terjadi di Bandung. ,2024-02-28 06:46:32,-0.9941394708376732,-1.6527474949568195,-0.983083094584225,1.2090802777545555,begal terjadi bandung,0,2
9197,Pariwisata menggali potensi lokal. ,2024-06-08 17:24:30,0.3545794307818646,0.1654230148849245,-0.6304658339270895,-0.625832046030634,pariwisata menggali potensi lokal,1,4
9198,Perdagangan manusia kasus meningkat selama pandemi. ,2024-07-10 06:55:35,0.37780287130022866,1.23753358547807,-0.18796574212205666,0.27431362224134576,perdagangan manusia kasus meningkat selama pandemi,1,4
9199,Desain grafis menarik perhatian publik. ,2024-03-25 18:01:50,-1.6697304677355371,-0.7145630976686383,-0.27093450933550034,1.4398868593627554,desain grafis menarik perhatian publik,1,5
9200,Literasi menarik perhatian publik. ,2024-02-10 18:23:15,1.0829509743123742,-1.4900727713612605,-0.9208565191741424,-1.0989855383274438,literasi menarik perhatian publik,1,4
9201,Tari menggairahkan sektor pariwisata. ,2024-05-10 05:48:42,0.9137013547770239,-0.10593525249215027,-0.13265323064642756,-0.556590071548174,tari menggairahkan sektor pariwisata,2,4
9202,Kegiatan ekstrakurikuler meningkatkan kesadaran masyarakat. ,2024-05-13 06:22:40,1.5030841255082332,1.247350163626078,-0.9623409027808641,-1.0066629056841638,kegiatan ekstrakurikuler meningkatkan kesadaran masyarakat,1,5
9203,Kesehatan mengalami peningkatan. ,2024-01-16 22:24:25,0.11073330533904181,1.708729336582448,-1.6744894880295889,-1.5952196887850738,kesehatan mengalami peningkatan,2,3
9204,Pameran seni mendongkrak perekonomian daerah. ,2024-02-03 00:54:22,-1.632432214781801,0.571408639720393,0.6832063136191018,1.6591531118905454,pameran seni mendongkrak perekonomian daerah,2,5
9205,Kesejahteraan memperkuat hubungan antarwarga. ,2024-05-01 08:04:53,1.6473509529707981,-1.718658805379158,0.04711243164936704,-1.6644616632675338,kesejahteraan memperkuat hubungan antarwarga,1,4
9206,Penipuan online tersangka akan segera diadili. ,2024-03-27 05:46:21,-0.7749242671567518,0.4430919396428615,0.5794953546022972,-0.706614349593504,penipuan online tersangka segera diadili,0,4
9207,Hubungan internasional memecahkan rekor. ,2024-01-07 10:54:39,-1.172185848145131,-1.1023179345149494,-0.09116884703970572,-0.2334608572966941,hubungan internasional memecahkan rekor,1,4
9208,Pembobolan tersangka mencoba melarikan diri. ,2024-04-02 09:31:30,0.734599366536913,-0.1459027492376109,0.9666829349317009,0.6666848109752856,pembobolan tersangka mencoba melarikan diri,0,4
9209,Pemerasan kasus ini menarik perhatian publik. ,2024-04-21 01:14:02,0.020654505752659952,0.0679584175582749,-1.155934692945566,-1.6760019923479437,pemerasan kasus menarik perhatian publik,1,4
9210,Transportasi umum meningkatkan kesadaran masyarakat. ,2024-04-29 13:38:59,-0.29286194124525505,-0.5427729800785006,1.3054720677199292,-0.40656579350284405,transportasi umum meningkatkan kesadaran masyarakat,2,4
9211,Konservasi menarik wisatawan mancanegara. ,2024-04-18 19:37:12,0.6174265530124398,0.7985923054314323,1.6096908808358892,0.4589588875279057,konservasi menarik wisatawan mancanegara,1,4
